12/03/2013, 57.11, -0.00953867499133, 7159100,
13/03/2013, 57.34, 0.00402731570653, 5209800,
14/03/2013, 57.75, 0.00715033135682, 5908200,
15/03/2013, 57.58, -0.00294372294372, 13788100,
18/03/2013, 56.83, -0.0130253560264, 5125800,
19/03/2013, 56.31, -0.00915009677987, 8884200,
20/03/2013, 56.94, 0.0111880660629, 6018700,
21/03/2013, 56.31, -0.0110642781876, 5168500,
22/03/2013, 56.78, 0.0083466524596, 5500200,
25/03/2013, 56.21, -0.0100387460373, 7881500,
26/03/2013, 56.63, 0.00747198007472, 4675600,
27/03/2013, 56.47, -0.00282535758432, 6392400,
28/03/2013, 56.8, 0.00584381087303, 6705600,
01/04/2013, 56.69, -0.00193661971831, 6722400,
02/04/2013, 57.46, 0.0135826424413, 6575300,
03/04/2013, 57.25, -0.0036547163244, 8101000,
04/04/2013, 57.59, 0.00593886462882, 6412400,
05/04/2013, 57.7, 0.00191005382879, 7034700,
08/04/2013, 58.82, 0.019410745234, 9796200,
09/04/2013, 59.14, 0.00544032641959, 8864800,
10/04/2013, 60.11, 0.0164017585391, 8438100,
11/04/2013, 60.55, 0.00731991349193, 9241800,
12/04/2013, 60.55, 0.0, 8533000,
15/04/2013, 58.88, -0.0275805119736, 12027900,
16/04/2013, 60.75, 0.0317595108696, 10309400,
17/04/2013, 60.68, -0.00115226337449, 11531200,
18/04/2013, 59.99, -0.0113711272248, 9203200,
19/04/2013, 61.56, 0.0261710285048, 9488300,
22/04/2013, 62.01, 0.00730994152047, 6306900,
23/04/2013, 62.59, 0.00935333010805, 6260800,
24/04/2013, 61.94, -0.0103850455344, 7335400,
25/04/2013, 62.0, 0.00096867936713, 6680900,
26/04/2013, 61.87, -0.00209677419355, 7038500,
29/04/2013, 63.0, 0.0182641021497, 7203900,
30/04/2013, 62.84, -0.00253968253968, 8528800,
01/05/2013, 63.21, 0.00588796944621, 7468900,
02/05/2013, 63.88, 0.0105995886727, 5249600,
03/05/2013, 64.8, 0.014402003757, 9196000,
06/05/2013, 65.06, 0.00401234567901, 10239600,
07/05/2013, 66.07, 0.0155241315709, 14539100,
08/05/2013, 65.99, -0.00121083699107, 17803200,
09/05/2013, 66.67, 0.0103045916048, 11325000,
10/05/2013, 67.2, 0.00794960251987, 8654000,
13/05/2013, 67.32, 0.00178571428571, 5195000,
14/05/2013, 67.47, 0.00222816399287, 9675400,
15/05/2013, 67.67, 0.00296428042093, 7925900,
16/05/2013, 66.47, -0.0177331165952, 8473100,
17/05/2013, 66.58, 0.00165488190161, 9160100,
20/05/2013, 66.12, -0.00690898167618, 5893300,
21/05/2013, 65.83, -0.00438596491228, 7359100,
22/05/2013, 65.57, -0.00394956706669, 8142400,
23/05/2013, 65.23, -0.00518529815464, 7536200,
24/05/2013, 65.49, 0.00398589606009, 8846100,
28/05/2013, 66.69, 0.0183234081539, 8280000,
29/05/2013, 66.26, -0.00644774328985, 6954000,
30/05/2013, 64.65, -0.0242982191367, 13052700,
31/05/2013, 63.08, -0.0242846094354, 11280900,
03/06/2013, 63.8, 0.0114140773621, 8705600,
04/06/2013, 64.35, 0.00862068965517, 8147700,
05/06/2013, 63.12, -0.0191142191142, 8893600,
06/06/2013, 63.14, 0.000316856780735, 8661900,
07/06/2013, 64.85, 0.0270826734241, 7611300,
10/06/2013, 63.83, -0.0157286044719, 6729500,
11/06/2013, 63.8, -0.000469998433339, 6454800,
12/06/2013, 62.99, -0.0126959247649, 7663200,
13/06/2013, 64.3, 0.0207969518971, 5584900,
14/06/2013, 63.8, -0.00777604976672, 5311800,
17/06/2013, 64.49, 0.0108150470219, 6752000,
18/06/2013, 65.29, 0.0124050240347, 5234400,
19/06/2013, 64.33, -0.0147036299586, 6871400,
20/06/2013, 61.98, -0.0365303901757, 12260800,
21/06/2013, 62.73, 0.0121006776379, 11892400,
24/06/2013, 62.44, -0.00462298740634, 6494500,
25/06/2013, 62.57, 0.00208199871877, 6776700,
26/06/2013, 63.21, 0.0102285440307, 5720400,
27/06/2013, 63.72, 0.00806834361652, 4875900,
28/06/2013, 63.15, -0.00894538606403, 10560300,
01/07/2013, 63.93, 0.012351543943, 8221600,
02/07/2013, 63.26, -0.0104802127327, 7690500,
03/07/2013, 63.61, 0.00553272209927, 3351800,
05/07/2013, 63.82, 0.00330136770948, 5645800,
08/07/2013, 64.71, 0.013945471639, 6679700,
09/07/2013, 64.94, 0.00355431927059, 4556400,
10/07/2013, 64.91, -0.000461964890668, 5761700,
11/07/2013, 66.58, 0.0257279309814, 8329800,
12/07/2013, 66.98, 0.0060078101532, 5889900,
15/07/2013, 65.93, -0.0156763212899, 6458000,
16/07/2013, 65.03, -0.0136508418019, 7470900,
17/07/2013, 65.36, 0.00507458096263, 6846700,
18/07/2013, 65.82, 0.00703794369645, 4962800,
19/07/2013, 65.16, -0.0100273473108, 7220400,
22/07/2013, 64.4, -0.011663597299, 5973600,
23/07/2013, 64.45, 0.000776397515528, 4534500,
24/07/2013, 64.64, 0.00294802172227, 5326800,
25/07/2013, 64.55, -0.00139232673267, 5407800,
26/07/2013, 64.98, 0.00666150271108, 4949600,
29/07/2013, 64.61, -0.00569405971068, 3805800,
30/07/2013, 64.18, -0.00665531651447, 6210500,
31/07/2013, 64.65, 0.00732315363041, 7155300,
01/08/2013, 65.36, 0.0109822119103, 6338100,
02/08/2013, 66.51, 0.0175948592411, 6098500,
05/08/2013, 66.02, -0.00736731318599, 7265800,
06/08/2013, 67.05, 0.0156013329294, 11546300,
07/08/2013, 65.91, -0.0170022371365, 16970500,
08/08/2013, 65.75, -0.00242755272341, 8826400,
09/08/2013, 64.73, -0.0155133079848, 7945500,
12/08/2013, 63.93, -0.0123590298162, 8004900,
13/08/2013, 63.98, 0.000782105427812, 6025100,
14/08/2013, 63.96, -0.000312597686777, 6413700,
15/08/2013, 62.38, -0.0247029393371, 9014100,
16/08/2013, 62.17, -0.00336646361013, 8238800,
19/08/2013, 61.83, -0.0054688756635, 5659900,
20/08/2013, 61.88, 0.00080866893094, 5192100,
21/08/2013, 61.14, -0.0119586296057, 7185400,
22/08/2013, 61.64, 0.00817795224076, 5302300,
23/08/2013, 61.73, 0.0014600908501, 5505900,
26/08/2013, 61.35, -0.00615583994816, 4499100,
27/08/2013, 60.69, -0.0107579462103, 7734500,
28/08/2013, 60.81, 0.00197726149283, 7161700,
29/08/2013, 61.08, 0.00444005920079, 5396200,
30/08/2013, 60.83, -0.00409299279633, 5404100,
03/09/2013, 60.93, 0.00164392569456, 7016400,
04/09/2013, 61.11, 0.00295420974889, 14014600,
05/09/2013, 61.3, 0.00310914743904, 6356600,
06/09/2013, 61.39, 0.00146818923328, 7319400,
09/09/2013, 61.59, 0.00325785958625, 7224500,
10/09/2013, 62.83, 0.0201331384965, 9919600,
11/09/2013, 63.94, 0.0176667197199, 9439700,
12/09/2013, 65.49, 0.0242414763841, 22426500,
13/09/2013, 66.69, 0.0183234081539, 12718700,
16/09/2013, 66.94, 0.00374868795921, 9716500,
17/09/2013, 66.98, 0.000597550044816, 6450700,
18/09/2013, 67.11, 0.00194087787399, 9865600,
19/09/2013, 65.72, -0.0207122634481, 11864800,
20/09/2013, 65.01, -0.0108034083993, 29076200,
23/09/2013, 64.75, -0.00399938471004, 8286600,
24/09/2013, 64.32, -0.00664092664093, 8272800,
25/09/2013, 64.45, 0.00202114427861, 7281400,
26/09/2013, 65.24, 0.0122575640031, 6971200,
27/09/2013, 65.19, -0.000766400980993, 5586000,
30/09/2013, 64.49, -0.0107378432275, 7463200,
01/10/2013, 64.83, 0.00527213521476, 4881200,
02/10/2013, 64.88, 0.000771247879068, 7218800,
03/10/2013, 64.02, -0.0132552404439, 7264100,
04/10/2013, 65.3, 0.0199937519525, 6546000,
07/10/2013, 64.59, -0.0108728943338, 5840900,
08/10/2013, 64.0, -0.00913454095061, 8636300,
09/10/2013, 63.59, -0.00640625, 8746900,
10/10/2013, 65.58, 0.0312942286523, 7676600,
11/10/2013, 66.21, 0.0096065873742, 6735000,
14/10/2013, 66.83, 0.00936414438907, 6461500,
15/10/2013, 66.44, -0.0058357025288, 5943100,
16/10/2013, 66.35, -0.00135460565924, 7724800,
17/10/2013, 66.42, 0.00105501130369, 6952100,
18/10/2013, 67.15, 0.0109906654622, 7587000,
21/10/2013, 67.61, 0.00685033507074, 4845800,
22/10/2013, 69.0, 0.0205590888922, 7860700,
23/10/2013, 68.12, -0.0127536231884, 5864500,
24/10/2013, 69.05, 0.0136523781562, 6045400,
25/10/2013, 69.26, 0.00304127443881, 6613300,
28/10/2013, 69.0, -0.00375397054577, 4469200,
29/10/2013, 68.92, -0.00115942028986, 4450200,
30/10/2013, 68.47, -0.00652930934417, 5816100,
31/10/2013, 68.59, 0.00175259237622, 5706100,
01/11/2013, 69.01, 0.00612334159498, 5008600,
04/11/2013, 68.81, -0.00289813070569, 4790200,
05/11/2013, 68.85, 0.00058131085598, 5140600,
06/11/2013, 69.0, 0.00217864923747, 6503200,
07/11/2013, 67.15, -0.0268115942029, 10496300,
08/11/2013, 68.58, 0.0212956068503, 16182800,
11/11/2013, 68.34, -0.00349956255468, 4954000,
12/11/2013, 67.77, -0.00834064969271, 6586700,
13/11/2013, 68.97, 0.0177069499779, 5681000,
14/11/2013, 70.02, 0.0152240104393, 7246600,
15/11/2013, 70.0, -0.000285632676378, 6184400,
18/11/2013, 69.5, -0.00714285714286, 4904400,
19/11/2013, 69.12, -0.00546762589928, 4801700,
20/11/2013, 69.23, 0.00159143518519, 4726800,
21/11/2013, 69.94, 0.0102556695074, 4498300,
22/11/2013, 70.2, 0.00371747211896, 4667500,
25/11/2013, 69.74, -0.00655270655271, 5830600,
26/11/2013, 71.18, 0.0206481215945, 8850000,
27/11/2013, 70.77, -0.00576004495645, 5446100,
29/11/2013, 70.54, -0.0032499646743, 4801000,
02/12/2013, 70.91, 0.00524525092146, 6774600,
03/12/2013, 69.9, -0.0142434071358, 8304700,
04/12/2013, 69.97, 0.00100143061516, 4883800,
05/12/2013, 70.23, 0.00371587823353, 5587000,
06/12/2013, 71.46, 0.017513882956, 5542000,
09/12/2013, 71.11, -0.00489784494822, 6477100,
10/12/2013, 71.57, 0.0064688510758, 7112200,
11/12/2013, 70.52, -0.014670951516, 9519200,
12/12/2013, 69.63, -0.0126205331821, 8756300,
13/12/2013, 69.62, -0.00014361625736, 5784300,
16/12/2013, 70.51, 0.0127836828498, 6246600,
17/12/2013, 70.66, 0.00212735782159, 6829100,
18/12/2013, 72.2, 0.0217945089159, 7971400,
19/12/2013, 72.97, 0.0106648199446, 6768100,
20/12/2013, 72.4, -0.00781142935453, 12989700,
23/12/2013, 73.28, 0.0121546961326, 5621900,
24/12/2013, 73.85, 0.00777838427948, 2883600,
26/12/2013, 74.62, 0.0104265402844, 4620100,
27/12/2013, 74.35, -0.00361833288663, 3844800,
30/12/2013, 76.23, 0.0252858103564, 8578900,
31/12/2013, 76.4, 0.00223009313918, 4692300,
02/01/2014, 76.27, -0.00170157068063, 5200900,
03/01/2014, 76.11, -0.00209781041038, 4060700,
06/01/2014, 75.82, -0.00381027460255, 6816200,
07/01/2014, 76.34, 0.00685834872065, 4494900,
08/01/2014, 75.22, -0.0146712077548, 10900300,
09/01/2014, 74.9, -0.00425418771603, 8052900,
10/01/2014, 75.39, 0.00654205607477, 6219000,
13/01/2014, 73.27, -0.0281204403767, 8232800,
14/01/2014, 74.45, 0.0161048177972, 5996500,
15/01/2014, 74.28, -0.0022834116857, 7283900,
16/01/2014, 74.21, -0.000942380183091, 5597400,
17/01/2014, 73.98, -0.00309931276108, 6624800,
21/01/2014, 74.2, 0.0029737766964, 7507100,
22/01/2014, 75.31, 0.0149595687332, 6795100,
23/01/2014, 74.79, -0.00690479352012, 6280900,
24/01/2014, 72.72, -0.0276774969916, 7334900,
27/01/2014, 72.25, -0.00646314631463, 7415100,
28/01/2014, 72.88, 0.00871972318339, 5508400,
29/01/2014, 71.33, -0.0212678375412, 8604800,
30/01/2014, 73.22, 0.0264965652601, 7550500,
31/01/2014, 72.61, -0.00833105708823, 7748500,
03/02/2014, 69.99, -0.0360831841344, 11964800,
04/02/2014, 71.05, 0.0151450207172, 11278800,
05/02/2014, 71.76, 0.00999296270232, 11573300,
06/02/2014, 75.56, 0.0529542920847, 19821900,
07/02/2014, 75.67, 0.00145579671784, 11480100,
10/02/2014, 77.06, 0.0183692348355, 8781600,
11/02/2014, 77.79, 0.00947313781469, 8186200,
12/02/2014, 77.91, 0.00154261473197, 6329500,
13/02/2014, 77.9, -0.000128353228084, 5955400,
14/02/2014, 79.23, 0.0170731707317, 7001100,
18/02/2014, 79.58, 0.00441751861669, 6136500,
19/02/2014, 78.87, -0.00892183965821, 7024000,
20/02/2014, 79.19, 0.00405730949664, 5748700,
21/02/2014, 80.13, 0.0118701856295, 8252300,
24/02/2014, 80.73, 0.00748783227256, 6635200,
25/02/2014, 80.21, -0.00644122383253, 6064300,
26/02/2014, 80.08, -0.00162074554295, 5775600,
27/02/2014, 80.48, 0.00499500499501, 4919800,
28/02/2014, 80.81, 0.00410039761431, 7030700,
03/03/2014, 79.46, -0.016705853236, 8449400,
04/03/2014, 81.71, 0.0283161339039, 8021400,
05/03/2014, 82.68, 0.0118712519887, 7709700,
06/03/2014, 83.34, 0.00798258345428, 5774400,
07/03/2014, 82.21, -0.0135589152868, 7478100,
10/03/2014, 81.97, -0.00291935287678, 5209700,
11/03/2014, 81.05, -0.011223618397, 7171600,
12/03/2014, 81.38, 0.00407156076496, 6378300,
13/03/2014, 79.93, -0.0178176456132, 8570600,
14/03/2014, 80.07, 0.00175153259102, 7754700,
17/03/2014, 81.39, 0.0164855751218, 7280700,
18/03/2014, 81.99, 0.00737191301143, 5395900,
19/03/2014, 80.52, -0.0179290157336, 6403200,
20/03/2014, 80.81, 0.00360158966716, 5968200,
21/03/2014, 80.35, -0.00569236480634, 7840900,
24/03/2014, 79.49, -0.0107031736154, 7642900,
25/03/2014, 79.55, 0.000754811926028, 6692400,
26/03/2014, 78.62, -0.011690760528, 6750800,
27/03/2014, 78.48, -0.00178071737471, 9194700,
28/03/2014, 78.99, 0.00649847094801, 5281700,
31/03/2014, 80.07, 0.0136726167869, 6848800,
01/04/2014, 81.57, 0.0187336080929, 6555000,
02/04/2014, 81.67, 0.00122594090965, 6073500,
03/04/2014, 81.69, 0.000244887963757, 4930100,
04/04/2014, 80.43, -0.0154241645244, 8894400,
07/04/2014, 79.13, -0.0161631232127, 9000800,
08/04/2014, 79.57, 0.00556047011247, 7085100,
09/04/2014, 80.47, 0.011310795526, 7004800,
10/04/2014, 77.51, -0.0367838946191, 10160200,
11/04/2014, 77.01, -0.00645078054445, 9204100,
14/04/2014, 77.62, 0.00792104921439, 5964700,
15/04/2014, 77.66, 0.000515331100232, 6398700,
16/04/2014, 78.95, 0.0166108678857, 5958800,
17/04/2014, 79.99, 0.0131728942369, 7627700,
21/04/2014, 79.11, -0.0110013751719, 7080300,
22/04/2014, 79.45, 0.00429781317153, 5876000,
23/04/2014, 79.52, 0.000881057268722, 4148600,
24/04/2014, 79.59, 0.000880281690141, 4632700,
25/04/2014, 78.23, -0.0170875738158, 6193300,
28/04/2014, 77.78, -0.00575226895053, 7522700,
29/04/2014, 78.64, 0.0110568269478, 4608700,
30/04/2014, 79.34, 0.0089013224822, 6550200,
01/05/2014, 79.56, 0.00277287622889, 6486800,
02/05/2014, 80.31, 0.00942684766214, 7599300,
05/05/2014, 81.22, 0.0113310920184, 5669800,
06/05/2014, 81.03, -0.00233932528934, 10696500,
07/05/2014, 80.29, -0.00913242009132, 11906800,
08/05/2014, 81.6, 0.0163158550255, 9257700,
09/05/2014, 81.95, 0.00428921568627, 5376600,
12/05/2014, 82.42, 0.00573520439292, 5704400,
13/05/2014, 82.08, -0.00412521232711, 5274700,
14/05/2014, 80.92, -0.0141325536062, 6192000,
15/05/2014, 80.15, -0.00951557093426, 7687700,
16/05/2014, 80.39, 0.00299438552714, 5823700,
19/05/2014, 81.05, 0.00820997636522, 4896900,
20/05/2014, 81.09, 0.000493522516965, 6023200,
21/05/2014, 82.19, 0.0135651744975, 4736400,
22/05/2014, 82.35, 0.00194670884536, 4652000,
23/05/2014, 83.32, 0.0117789921069, 4580300,
27/05/2014, 83.74, 0.00504080652904, 5197700,
28/05/2014, 83.6, -0.0016718414139, 4652100,
29/05/2014, 84.03, 0.00514354066986, 6522000,
30/05/2014, 84.01, -0.00023801023444, 6352400,
02/06/2014, 84.27, 0.00309486965837, 3933800,
03/06/2014, 83.88, -0.00462798148807, 4541400,
04/06/2014, 84.24, 0.00429184549356, 5800100,
05/06/2014, 84.78, 0.00641025641026, 5956000,
06/06/2014, 84.61, -0.00200518990328, 5302800,
09/06/2014, 85.48, 0.010282472521, 5667600,
10/06/2014, 84.75, -0.00854000935891, 4632600,
11/06/2014, 84.31, -0.00519174041298, 4300900,
12/06/2014, 82.8, -0.0179100937018, 7231400,
13/06/2014, 82.8, 0.0, 4711100,
16/06/2014, 83.3, 0.006038647343, 5181100,
17/06/2014, 83.16, -0.00168067226891, 4535900,
18/06/2014, 83.58, 0.00505050505051, 4536300,
19/06/2014, 83.77, 0.00227327111749, 4326900,
20/06/2014, 82.82, -0.011340575385, 11073400,
23/06/2014, 82.76, -0.000724462690171, 3946600,
24/06/2014, 82.68, -0.000966650555824, 5057100,
25/06/2014, 83.9, 0.014755684567, 7899200,
26/06/2014, 84.45, 0.00655542312277, 6424000,
27/06/2014, 85.3, 0.0100651272943, 17932200,
30/06/2014, 85.74, 0.00515826494724, 6991400,
01/07/2014, 86.47, 0.00851411243294, 5608200,
02/07/2014, 86.44, -0.000346941135654, 4439600,
03/07/2014, 86.84, 0.00462748727441, 3210400,
07/07/2014, 86.59, -0.00287885766928, 4897800,
08/07/2014, 85.86, -0.00843053470378, 4733600,
09/07/2014, 87.22, 0.0158397391102, 6311200,
10/07/2014, 86.86, -0.00412749369411, 7249700,
11/07/2014, 86.89, 0.000345383375547, 5016000,
14/07/2014, 86.76, -0.00149614455058, 4012300,
15/07/2014, 86.15, -0.00703088981097, 7001300,
16/07/2014, 85.35, -0.00928612884504, 10679300,
17/07/2014, 85.03, -0.00374926772115, 6885900,
18/07/2014, 85.81, 0.0091732329766, 4719100,
21/07/2014, 85.74, -0.000815755739424, 4799800,
22/07/2014, 86.21, 0.00548168882669, 4984200,
23/07/2014, 86.04, -0.00197192901056, 3650200,
24/07/2014, 86.8, 0.00883310088331, 4168200,
25/07/2014, 86.23, -0.0065668202765, 4659800,
28/07/2014, 87.15, 0.0106691406703, 4546800,
29/07/2014, 86.2, -0.0109007458405, 5478700,
30/07/2014, 87.21, 0.011716937355, 7294200,
31/07/2014, 85.88, -0.0152505446623, 6342400,
01/08/2014, 85.38, -0.00582207731719, 6759200,
04/08/2014, 87.24, 0.0217849613493, 8262700,
05/08/2014, 86.75, -0.00561668959193, 9361800,
06/08/2014, 86.59, -0.00184438040346, 9789500,
07/08/2014, 85.51, -0.0124725718905, 7916900,
08/08/2014, 86.85, 0.0156706817916, 6382700,
11/08/2014, 87.5, 0.00748416810593, 5047900,
12/08/2014, 87.21, -0.00331428571429, 4510100,
13/08/2014, 87.6, 0.00447196422429, 4533200,
14/08/2014, 88.61, 0.0115296803653, 8218000,
15/08/2014, 89.28, 0.00756122333822, 8211000,
18/08/2014, 89.97, 0.00772849462366, 4973300,
19/08/2014, 90.09, 0.00133377792598, 4153000,
20/08/2014, 89.84, -0.002775002775, 3894500,
21/08/2014, 90.38, 0.0060106856634, 4719100,
22/08/2014, 90.49, 0.00121708342554, 4756400,
25/08/2014, 90.38, -0.00121560393414, 3515400,
26/08/2014, 90.02, -0.00398318211994, 4117700,
27/08/2014, 90.37, 0.00388802488336, 3739700,
28/08/2014, 90.23, -0.00154918667699, 2678400,
29/08/2014, 89.88, -0.00387897595035, 4179400,
02/09/2014, 90.8, 0.010235870049, 5602000,
03/09/2014, 90.94, 0.00154185022026, 3684000,
04/09/2014, 90.14, -0.00879700901693, 5458700,
05/09/2014, 90.94, 0.00887508320391, 4597100,
08/09/2014, 90.56, -0.00417857928304, 4331200,
09/09/2014, 89.6, -0.0106007067138, 4797700,
10/09/2014, 89.52, -0.000892857142857, 5078600,
11/09/2014, 89.97, 0.00502680965147, 4065500,
12/09/2014, 89.67, -0.00333444481494, 3888500,
15/09/2014, 90.08, 0.00457232073157, 4910000,
16/09/2014, 90.27, 0.00210923623446, 4324600,
17/09/2014, 90.33, 0.000664672648721, 4058100,
18/09/2014, 90.34, 0.000110705192074, 4343600,
19/09/2014, 90.49, 0.00166039406686, 13382900,
22/09/2014, 89.29, -0.0132611338269, 5003000,
23/09/2014, 88.31, -0.0109754731773, 6155800,
24/09/2014, 89.45, 0.0129090703205, 5607000,
25/09/2014, 88.07, -0.0154276131917, 7077400,
26/09/2014, 88.74, 0.00760758487567, 5786400,
29/09/2014, 88.83, 0.00101419878296, 5188600,
30/09/2014, 89.03, 0.00225149161319, 4824500,
