24/05/2012, 22.14, -0.0125167635226, 26165200
25/05/2012, 22.13, 0.00226346763241, 19415200
29/05/2012, 22.18, -0.000451671183379, 30743200
30/05/2012, 22.04, 0.00225937641211, 21540700
31/05/2012, 21.87, -0.00631199278629, 54902100
01/06/2012, 21.64, -0.00771324863884, 43558600
04/06/2012, 21.61, -0.010516689529, 27525500
05/06/2012, 21.6, -0.00138632162662, 30825800
06/06/2012, 21.91, -0.000462748727441, 34786900
07/06/2012, 21.94, 0.0143518518519, 27802800
08/06/2012, 22.14, 0.00136923779096, 21098400
11/06/2012, 22.1, 0.00911577028259, 22684100
12/06/2012, 22.19, -0.00180668473351, 24631800
13/06/2012, 22.19, 0.00407239819005, 23740600
14/06/2012, 22.56, 0.0, 30812200
15/06/2012, 22.61, 0.0166741775575, 39291300
18/06/2012, 22.62, 0.00221631205674, 23087200
19/06/2012, 22.71, 0.000442282176028, 22410000
20/06/2012, 22.67, 0.00397877984085, 21824000
21/06/2012, 22.6, -0.00176133861735, 25415900
22/06/2012, 22.73, -0.00308778120865, 25713200
25/06/2012, 22.47, 0.00575221238938, 27249800
26/06/2012, 22.44, -0.0114386273647, 23660900
27/06/2012, 22.61, -0.00133511348465, 20807100
28/06/2012, 22.53, 0.00757575757576, 23016600
29/06/2012, 23.0, -0.00353825740823, 32583200
02/07/2012, 23.0, 0.0208610741234, 23181800
03/07/2012, 22.87, 0.0, 15620200
05/07/2012, 22.67, -0.00565217391304, 24559000
06/07/2012, 22.54, -0.008745080892, 18983800
09/07/2012, 22.65, -0.00573445081606, 22597400
10/07/2012, 22.44, 0.00488021295475, 24714900
11/07/2012, 22.34, -0.00927152317881, 25999500
12/07/2012, 22.67, -0.00445632798574, 43230400
13/07/2012, 22.81, 0.0147717099373, 28156800
16/07/2012, 23.13, 0.00617556241729, 29287300
17/07/2012, 23.62, 0.0140289346778, 41104200
18/07/2012, 23.67, 0.0211846087332, 34895900
19/07/2012, 23.8, 0.00211685012701, 107223500
20/07/2012, 23.7, 0.00549218419941, 112295700
23/07/2012, 23.6, -0.00420168067227, 104776100
24/07/2012, 23.38, -0.0042194092827, 36630600
25/07/2012, 23.33, -0.00932203389831, 28701600
26/07/2012, 23.49, -0.00213857998289, 25498100
27/07/2012, 23.83, 0.00685812258894, 34561000
30/07/2012, 23.71, 0.0144742443593, 29690700
31/07/2012, 24.04, -0.00503566932438, 55303100
01/08/2012, 23.94, 0.013918177984, 42545900
02/08/2012, 23.92, -0.00415973377704, 30123500
03/08/2012, 24.28, -0.000835421888053, 33075100
06/08/2012, 24.26, 0.0150501672241, 25840100
07/08/2012, 23.74, -0.000823723228995, 56374400
08/08/2012, 23.83, -0.0214344600165, 30333000
09/08/2012, 23.87, 0.00379106992418, 24557800
10/08/2012, 23.94, 0.00167855644146, 19814200
13/08/2012, 23.72, 0.00293255131965, 23039500
14/08/2012, 23.98, -0.00918964076859, 23737200
15/08/2012, 24.04, 0.0109612141653, 17845300
16/08/2012, 24.02, 0.00250208507089, 21251900
17/08/2012, 23.79, -0.000831946755408, 29214000
20/08/2012, 23.91, -0.00957535387177, 23228100
21/08/2012, 23.69, 0.00504413619168, 21270600
22/08/2012, 23.7, -0.00920117105813, 19237300
23/08/2012, 23.74, 0.000422119037569, 21102600
24/08/2012, 24.01, 0.00168776371308, 23084700
27/08/2012, 23.89, 0.0113732097725, 19340300
28/08/2012, 23.85, -0.00499791753436, 18304200
29/08/2012, 23.96, -0.00167434072834, 18369600
30/08/2012, 23.84, 0.00461215932914, 19749200
31/08/2012, 23.86, -0.00500834724541, 26231800
04/09/2012, 23.78, 0.000838926174497, 34772400
05/09/2012, 23.92, -0.00335289186924, 23626200
06/09/2012, 24.34, 0.00588730025231, 23554300
07/09/2012, 24.24, 0.0175585284281, 22801400
10/09/2012, 24.1, -0.00410846343468, 17110800
11/09/2012, 24.17, -0.00577557755776, 20128600
12/09/2012, 24.07, 0.00290456431535, 19959900
13/09/2012, 24.25, -0.00413736036409, 30907900
14/09/2012, 23.8, 0.00747818861654, 59029500
17/09/2012, 24.02, -0.0185567010309, 28379500
18/09/2012, 24.01, 0.00924369747899, 25092900
19/09/2012, 24.16, -0.000416319733555, 27535000
20/09/2012, 24.41, 0.00624739691795, 27193600
21/09/2012, 24.52, 0.0103476821192, 45423300
24/09/2012, 24.75, 0.00450634985662, 26494000
25/09/2012, 24.84, 0.00938009787928, 34225600
26/09/2012, 24.83, 0.00363636363636, 28979600
27/09/2012, 24.96, -0.000402576489533, 23091300
28/09/2012, 24.85, 0.00523560209424, 25329300
01/10/2012, 25.04, -0.00440705128205, 22820800
02/10/2012, 25.12, 0.00764587525151, 30493000
03/10/2012, 25.32, 0.00319488817891, 22233000
04/10/2012, 25.35, 0.00796178343949, 25017400
05/10/2012, 25.52, 0.00118483412322, 24666400
08/10/2012, 25.4, 0.00670611439842, 18790000
09/10/2012, 25.31, -0.00470219435737, 21102700
10/10/2012, 25.16, -0.00354330708661, 21456700
11/10/2012, 25.12, -0.00592651126037, 22868900
12/10/2012, 25.12, -0.00158982511924, 23160400
15/10/2012, 25.57, 0.0, 30911000
16/10/2012, 25.8, 0.0179140127389, 25743400
17/10/2012, 25.84, 0.00899491591709, 21704300
18/10/2012, 26.04, 0.0015503875969, 27315700
19/10/2012, 25.76, 0.0077399380805, 40290000
22/10/2012, 25.6, -0.010752688172, 24345100
23/10/2012, 25.19, -0.00621118012422, 27384000
24/10/2012, 25.31, -0.016015625, 27934200
25/10/2012, 25.61, 0.00476379515681, 26028000
26/10/2012, 25.43, 0.0118530225207, 21041900
31/10/2012, 24.87, -0.00702850449043, 38285100
01/11/2012, 24.55, -0.0220212347621, 54437000
02/11/2012, 24.55, -0.0128669079212, 31113600
05/11/2012, 24.58, 0.0, 20428300
06/11/2012, 24.71, 0.00122199592668, 29795300
07/11/2012, 24.17, 0.00528885272579, 49394000
08/11/2012, 24.16, -0.021853500607, 35681400
09/11/2012, 24.17, -0.000413736036409, 32500000
12/11/2012, 24.11, 0.000413907284768, 23503800
13/11/2012, 24.05, -0.00248241621845, 26120300
14/11/2012, 23.81, -0.00248859394442, 31377700
15/11/2012, 23.66, -0.00997920997921, 27409100
16/11/2012, 23.86, -0.00629987400252, 41918300
19/11/2012, 24.14, 0.00845308537616, 35763900
20/11/2012, 24.28, 0.0117351215423, 27184700
21/11/2012, 24.35, 0.00579950289975, 27960900
23/11/2012, 24.53, 0.00288303130148, 25226200
26/11/2012, 24.49, 0.00739219712526, 35772100
27/11/2012, 24.25, -0.00163065633918, 30872700
28/11/2012, 24.67, -0.00979991833401, 29565700
29/11/2012, 24.85, 0.0173195876289, 31644100
30/11/2012, 25.02, 0.00729631130928, 37192500
03/12/2012, 25.09, 0.00684104627767, 28282100
04/12/2012, 25.17, 0.00279776179057, 30320100
05/12/2012, 25.64, 0.00318852132324, 45533900
06/12/2012, 25.61, 0.0186730234406, 31459600
07/12/2012, 25.56, -0.00117004680187, 30767400
10/12/2012, 25.41, -0.00195236235845, 26888800
11/12/2012, 25.64, -0.00586854460094, 30687800
12/12/2012, 25.51, 0.0090515545061, 29837500
13/12/2012, 25.33, -0.00507020280811, 26458100
14/12/2012, 25.18, -0.00705605644845, 25918800
17/12/2012, 25.36, -0.00592183181998, 28599700
18/12/2012, 25.64, 0.00714853057983, 33083400
19/12/2012, 25.35, 0.0110410094637, 29285300
20/12/2012, 25.43, -0.0113104524181, 25675000
21/12/2012, 25.08, 0.00315581854043, 61677900
24/12/2012, 25.08, -0.0137632717263, 10851400
26/12/2012, 25.24, 0.0, 21858000
27/12/2012, 25.14, 0.00637958532695, 24681700
28/12/2012, 24.89, -0.00396196513471, 21611800
31/12/2012, 25.08, -0.00994431185362, 33722800
02/01/2013, 25.91, 0.00763358778626, 33522200
03/01/2013, 25.85, 0.0330940988836, 33757400
04/01/2013, 25.96, -0.00231570822076, 28604900
07/01/2013, 25.98, 0.00425531914894, 25779900
08/01/2013, 26.02, 0.000770416024653, 31057000
09/01/2013, 26.47, 0.00153964588145, 34210200
10/01/2013, 26.76, 0.0172943889316, 34085800
11/01/2013, 26.52, 0.0109557990178, 27817700
14/01/2013, 26.74, -0.00896860986547, 24032600
15/01/2013, 26.62, 0.00829562594268, 29937300
16/01/2013, 26.61, -0.00448765893792, 28510300
17/01/2013, 26.83, -0.000375657400451, 37118000
18/01/2013, 26.54, 0.00826756858324, 54782000
22/01/2013, 26.68, -0.0108087961237, 32268800
23/01/2013, 26.65, 0.00527505651846, 31156500
24/01/2013, 26.85, -0.00112443778111, 44445000
25/01/2013, 27.0, 0.00750469043152, 52136500
28/01/2013, 26.84, 0.00558659217877, 45757300
29/01/2013, 27.7, -0.00592592592593, 75998400
30/01/2013, 27.51, 0.032041728763, 45197400
31/01/2013, 27.28, -0.00685920577617, 32967100
01/02/2013, 27.63, -0.00836059614686, 34797900
04/02/2013, 27.17, 0.0128299120235, 30855600
05/02/2013, 27.51, -0.0166485703945, 27403900
06/02/2013, 27.32, 0.0125138019875, 27738900
07/02/2013, 26.96, -0.00690657942566, 38418100
08/02/2013, 26.88, -0.01317715959, 37444600
11/02/2013, 27.14, -0.00296735905045, 26302000
12/02/2013, 26.99, 0.00967261904762, 21160400
13/02/2013, 27.0, -0.00552689756817, 23904000
14/02/2013, 27.06, 0.000370507595406, 24209900
15/02/2013, 27.29, 0.00222222222222, 29580300
19/02/2013, 27.71, 0.00849963045085, 28422000
20/02/2013, 27.57, 0.0153902528399, 26058200
21/02/2013, 27.41, -0.00505232767954, 24517000
22/02/2013, 27.38, -0.00580340950308, 29726900
25/02/2013, 26.84, -0.00109449106166, 35539400
26/02/2013, 27.03, -0.0197224251278, 29986000
27/02/2013, 27.41, 0.00707898658718, 24383100
28/02/2013, 27.37, 0.0140584535701, 30095200
01/03/2013, 27.39, -0.00145932141554, 29066700
04/03/2013, 27.69, 0.000730727073438, 24929100
05/03/2013, 28.07, 0.0109529025192, 31100300
06/03/2013, 28.12, 0.013723365836, 27121300
07/03/2013, 28.27, 0.00178126113288, 27694800
08/03/2013, 28.19, 0.00533428165007, 27029600
11/03/2013, 28.25, -0.00282985496993, 25491300
12/03/2013, 27.94, 0.00212841433132, 29711400
13/03/2013, 28.02, -0.0109734513274, 24736200
14/03/2013, 28.11, 0.00286327845383, 27784200
15/03/2013, 28.02, 0.00321199143469, 63138400
18/03/2013, 28.04, -0.00320170757737, 29323100
19/03/2013, 27.99, 0.000713775874375, 27108700
20/03/2013, 28.29, -0.00178316690442, 30696400
21/03/2013, 28.11, 0.010718113612, 23583200
22/03/2013, 28.38, -0.00636267232238, 23099000
25/03/2013, 28.16, 0.00960512273212, 30717600
26/03/2013, 28.6, -0.0077519379845, 31847700
27/03/2013, 28.64, 0.015625, 23575900
28/03/2013, 28.86, 0.0013986013986, 27941100
01/04/2013, 28.84, 0.00768156424581, 19279600
02/04/2013, 29.23, -0.000693000693001, 24424900
03/04/2013, 29.03, 0.0135228848821, 34534800
04/04/2013, 29.16, -0.0068422853233, 30534100
05/04/2013, 29.1, 0.00447812607647, 30439900
08/04/2013, 29.16, -0.00205761316872, 25957300
09/04/2013, 29.11, 0.0020618556701, 27543400
10/04/2013, 29.92, -0.0017146776406, 40979400
11/04/2013, 30.64, 0.0278254895225, 54658400
12/04/2013, 30.67, 0.024064171123, 39061100
15/04/2013, 30.45, 0.000979112271541, 46916500
16/04/2013, 30.94, -0.00717313335507, 31459600
17/04/2013, 30.87, 0.016091954023, 32243500
18/04/2013, 30.59, -0.00226244343891, 31787700
19/04/2013, 31.06, -0.00907029478458, 29233000
22/04/2013, 30.93, 0.015364498202, 26092900
23/04/2013, 31.08, -0.00418544752093, 33268200
24/04/2013, 30.6, 0.00484966052376, 31516900
25/04/2013, 30.26, -0.015444015444, 35582400
26/04/2013, 30.09, -0.0111111111111, 54021400
29/04/2013, 30.43, -0.00561797752809, 27728600
30/04/2013, 29.07, 0.0112994350282, 69991900
01/05/2013, 28.9, -0.0446927374302, 45088800
02/05/2013, 29.27, -0.00584795321637, 31860200
03/05/2013, 28.96, 0.0128027681661, 43823300
06/05/2013, 28.72, -0.0105910488555, 33109600
07/05/2013, 29.03, -0.00828729281768, 30954500
08/05/2013, 28.73, 0.0107938718663, 30749100
09/05/2013, 28.6, -0.0103341370996, 27828900
10/05/2013, 28.72, -0.00452488687783, 33063700
13/05/2013, 29.37, 0.0041958041958, 33548700
14/05/2013, 29.4, 0.0226323119777, 32726100
15/05/2013, 29.56, 0.00102145045965, 29537300
16/05/2013, 29.25, 0.00544217687075, 27609500
17/05/2013, 28.96, -0.0104871447903, 37638900
20/05/2013, 28.7, -0.00991452991453, 32142200
21/05/2013, 28.78, -0.00897790055249, 44100000
22/05/2013, 29.3, 0.00278745644599, 83673800
23/05/2013, 29.11, 0.0180681028492, 51706400
24/05/2013, 29.04, -0.00648464163823, 35080900
28/05/2013, 29.01, -0.00240467193404, 37848900
29/05/2013, 28.28, -0.00103305785124, 48861800
30/05/2013, 28.25, -0.0251637366425, 43118100
31/05/2013, 27.23, -0.00106082036775, 89705700
03/06/2013, 27.75, -0.0361061946903, 57600800
04/06/2013, 27.66, 0.0190965846493, 69971200
05/06/2013, 27.48, -0.00324324324324, 71199400
06/06/2013, 28.11, -0.00650759219089, 82471000
07/06/2013, 28.26, 0.0229257641921, 83974500
10/06/2013, 28.37, 0.00533617929562, 66492700
11/06/2013, 28.42, 0.00389242745931, 83130100
12/06/2013, 28.43, 0.00176242509693, 87978600
13/06/2013, 29.08, 0.000351864883885, 72314600
14/06/2013, 29.09, 0.0228631727049, 81829200
17/06/2013, 29.16, 0.000343878954608, 152088100
18/06/2013, 29.4, 0.00240632519766, 160345900
19/06/2013, 29.1, 0.0082304526749, 121041600
20/06/2013, 28.64, -0.0102040816327, 95693800
21/06/2013, 28.46, -0.0158075601375, 222098200
24/06/2013, 27.71, -0.00628491620112, 221668100
25/06/2013, 27.99, -0.0263527758257, 118323400
26/06/2013, 28.1, 0.0101046553591, 85885500
27/06/2013, 28.18, 0.00392997499107, 154427500
28/06/2013, 28.01, 0.00284697508897, 123030300
01/07/2013, 27.78, -0.00603264726757, 67767100
02/07/2013, 27.7, -0.00821135308818, 61299600
03/07/2013, 27.65, -0.00287976961843, 22039600
05/07/2013, 27.97, -0.00180505415162, 36589500
08/07/2013, 28.13, 0.0115732368897, 32210900
09/07/2013, 28.35, 0.00572041473007, 29117000
10/07/2013, 28.44, 0.00782083185212, 27100700
11/07/2013, 28.77, 0.0031746031746, 35930000
12/07/2013, 28.81, 0.0116033755274, 29251200
15/07/2013, 28.79, 0.00139033715676, 28122700
16/07/2013, 28.68, -0.000694203401597, 34853700
17/07/2013, 28.68, -0.00382077110108, 26041800
18/07/2013, 28.49, 0.0, 31655500
19/07/2013, 29.09, -0.00662482566248, 49033500
22/07/2013, 29.35, 0.02106002106, 28772900
23/07/2013, 29.42, 0.0089377793056, 27270900
24/07/2013, 29.28, 0.00238500851789, 23825600
25/07/2013, 29.19, -0.00475866757308, 26353700
26/07/2013, 29.37, -0.0030737704918, 26596600
29/07/2013, 29.54, 0.00616649537513, 46576200
30/07/2013, 29.67, 0.00578821927137, 44128700
31/07/2013, 29.23, 0.00440081245768, 31310500
01/08/2013, 29.11, -0.0148297944051, 31702500
02/08/2013, 29.37, -0.00410537119398, 21981200
05/08/2013, 29.19, 0.00893163861216, 14392700
06/08/2013, 29.34, -0.00612870275792, 24741000
07/08/2013, 29.26, 0.00513874614594, 21400900
08/08/2013, 29.13, -0.0027266530334, 22531900
09/08/2013, 29.21, -0.00444292549556, 19720300
12/08/2013, 29.19, 0.00274630964641, 19475900
13/08/2013, 29.27, -0.000684697021568, 20028500
14/08/2013, 29.03, 0.00274066461117, 23936600
15/08/2013, 28.8, -0.00819952169457, 27240100
16/08/2013, 28.37, -0.00792283844299, 28273600
19/08/2013, 28.46, -0.0149305555556, 26832900
20/08/2013, 28.53, 0.00317236517448, 20293500
21/08/2013, 28.24, 0.0024595924104, 23225200
22/08/2013, 28.16, -0.0101647388714, 22738700
23/08/2013, 28.34, -0.0028328611898, 18507400
26/08/2013, 28.02, 0.00639204545455, 20114300
27/08/2013, 28.0, -0.0112914608327, 24603200
28/08/2013, 28.21, -0.000713775874375, 29224600
29/08/2013, 28.1, 0.0075, 22075700
30/08/2013, 28.21, -0.00389932647997, 29782300
03/09/2013, 28.01, 0.00391459074733, 23685200
04/09/2013, 28.37, -0.00708968450904, 25374500
05/09/2013, 28.27, 0.0128525526598, 20817500
06/09/2013, 28.28, -0.00352485019387, 22281400
09/09/2013, 28.3, 0.000353731871242, 21989000
10/09/2013, 28.45, 0.000707213578501, 23756500
11/09/2013, 28.67, 0.00530035335689, 20080800
12/09/2013, 28.31, 0.00773286467487, 28440100
13/09/2013, 28.51, -0.0125566794559, 21959300
16/09/2013, 28.71, 0.00706464146945, 22972800
17/09/2013, 28.64, 0.00701508242722, 22013800
18/09/2013, 29.04, -0.00243817485197, 30336200
19/09/2013, 28.84, 0.0139664804469, 33648700
20/09/2013, 28.97, -0.0068870523416, 40498600
23/09/2013, 28.8, 0.00450762829404, 24879500
24/09/2013, 28.71, -0.00586813945461, 19147700
25/09/2013, 28.49, -0.003125, 26204700
26/09/2013, 28.52, -0.00766283524904, 25489700
27/09/2013, 28.88, 0.001053001053, 28204600
30/09/2013, 28.73, 0.0126227208976, 26434100
01/10/2013, 28.89, -0.00519390581717, 23519700
02/10/2013, 29.01, 0.00556909154194, 22411500
03/10/2013, 28.77, 0.00415368639668, 22687200
04/10/2013, 29.0, -0.00827300930714, 19540400
07/10/2013, 28.62, 0.00799443865137, 19423400
08/10/2013, 28.24, -0.0131034482759, 24954000
09/10/2013, 28.29, -0.0132774283718, 31470500
10/10/2013, 28.77, 0.00177053824363, 24625300
11/10/2013, 28.72, 0.016967126193, 24403700
14/10/2013, 29.35, -0.00173792144595, 28976800
15/10/2013, 29.16, 0.0219359331476, 31498000
16/10/2013, 29.8, -0.00647359454855, 31498600
17/10/2013, 30.26, 0.0219478737997, 29725100
18/10/2013, 30.51, 0.0154362416107, 43556200
21/10/2013, 30.4, 0.00826173165896, 24066000
22/10/2013, 30.68, -0.00360537528679, 32171100
23/10/2013, 30.6, 0.00921052631579, 24931500
24/10/2013, 30.61, -0.0026075619296, 25601200
25/10/2013, 30.61, 0.000326797385621, 24435700
28/10/2013, 30.74, 0.0, 25687400
29/10/2013, 31.25, 0.00424697811173, 34477300
30/10/2013, 30.93, 0.0165907612232, 22447900
31/10/2013, 30.69, -0.01024, 30359300
01/11/2013, 31.17, -0.00775945683802, 28011900
04/11/2013, 31.26, 0.0156402737048, 18806200
05/11/2013, 31.24, 0.00288739172281, 18921000
06/11/2013, 30.97, -0.000639795265515, 25019400
07/11/2013, 30.91, -0.00864276568502, 25147700
08/11/2013, 31.32, -0.00193735873426, 25019700
11/11/2013, 31.24, 0.0132643157554, 16907700
12/11/2013, 31.38, -0.00255427841635, 25209000
13/11/2013, 31.87, 0.0044814340589, 27179900
14/11/2013, 32.0, 0.0156150414277, 27522400
15/11/2013, 32.2, 0.00407907122686, 24410700
18/11/2013, 32.01, 0.00625, 21917200
19/11/2013, 31.66, -0.00590062111801, 28822400
20/11/2013, 31.92, -0.010934083099, 20261600
21/11/2013, 31.97, 0.00821225521162, 26112800
22/11/2013, 32.12, 0.0015664160401, 25414100
25/11/2013, 32.14, 0.00469189865499, 25408200
26/11/2013, 31.89, 0.000622665006227, 23278900
27/11/2013, 31.88, -0.00777846919726, 17036200
29/11/2013, 31.73, -0.000313577924114, 11843400
02/12/2013, 31.83, -0.00470514429109, 18767600
03/12/2013, 31.22, 0.00315159155373, 37129400
04/12/2013, 31.27, -0.019164310399, 23786100
05/12/2013, 31.25, 0.00160153747598, 20665700
06/12/2013, 31.54, -0.000639590661976, 18913700
09/12/2013, 31.58, 0.00928, 21264100
10/12/2013, 31.34, 0.00126823081801, 22701200
11/12/2013, 30.65, -0.00759974667511, 35033200
12/12/2013, 30.25, -0.0220165922144, 29093800
13/12/2013, 30.25, -0.0130505709625, 26081000
16/12/2013, 30.25, 0.0, 28214700
17/12/2013, 30.14, 0.0, 28653500
18/12/2013, 30.77, -0.00363636363636, 34869100
19/12/2013, 30.71, 0.020902455209, 32703000
20/12/2013, 30.25, -0.00194995125122, 62314400
23/12/2013, 30.35, -0.0149788342559, 22988600
24/12/2013, 30.29, 0.00330578512397, 10992500
26/12/2013, 30.55, -0.00197693574959, 12056900
27/12/2013, 30.64, 0.00858369098712, 11956300
30/12/2013, 30.69, 0.00294599018003, 14799400
31/12/2013, 30.63, 0.0016318537859, 15164900
02/01/2014, 30.46, -0.0019550342131, 17425300
03/01/2014, 30.52, -0.00555011426706, 15035400
06/01/2014, 30.55, 0.00196979645437, 23961500
07/01/2014, 30.74, 0.000982961992136, 22223000
08/01/2014, 30.95, 0.00621931260229, 22923200
09/01/2014, 30.93, 0.00683148991542, 20581500
10/01/2014, 30.69, -0.00064620355412, 21718100
13/01/2014, 30.54, -0.00775945683802, 23981400
14/01/2014, 31.0, -0.00488758553275, 32976600
15/01/2014, 31.18, 0.0150622134905, 28816800
16/01/2014, 31.17, 0.0058064516129, 18573100
17/01/2014, 31.09, -0.000320718409237, 21623200
21/01/2014, 31.23, -0.00256657042028, 24056600
22/01/2014, 31.27, 0.0045030556449, 22347500
23/01/2014, 31.01, 0.00128081972462, 25016500
24/01/2014, 30.09, -0.00831467860569, 36109600
27/01/2014, 29.66, -0.0296678490809, 33093200
28/01/2014, 30.42, -0.0142904619475, 34077000
29/01/2014, 30.11, 0.0256237356709, 29218800
30/01/2014, 30.82, -0.0101906640368, 32099500
31/01/2014, 30.4, 0.0235802059117, 41411800
03/02/2014, 30.6, -0.0136275146009, 61310600
04/02/2014, 31.44, 0.00657894736842, 47228700
05/02/2014, 30.65, 0.0274509803922, 37159800
06/02/2014, 30.84, -0.0251272264631, 23567000
07/02/2014, 31.22, 0.00619902120718, 27809100
10/02/2014, 31.47, 0.0123216601816, 22591400
11/02/2014, 31.88, 0.00800768737988, 24740400
12/02/2014, 31.61, 0.0130282809024, 21258500
13/02/2014, 31.7, -0.00846925972396, 18867700
14/02/2014, 31.94, 0.00284720025308, 18895600
18/02/2014, 31.88, 0.00757097791798, 19687600
19/02/2014, 31.48, -0.00187852222918, 27746900
20/02/2014, 31.55, -0.0125470514429, 22456000
21/02/2014, 31.46, 0.00222363405337, 18471400
24/02/2014, 31.99, -0.00285261489699, 38775000
25/02/2014, 31.89, 0.0168467895741, 27196600
26/02/2014, 31.99, -0.00312597686777, 25023400
27/02/2014, 32.23, 0.00313577924114, 22753300
28/02/2014, 32.11, 0.00750234448265, 27517600
