02/04/2013, 90.58, -0.00209320259998, 9991800,
03/04/2013, 89.93, -0.00717597703687, 12197100,
04/04/2013, 89.77, -0.00177916157011, 11582000,
05/04/2013, 89.01, -0.00846607998218, 12771600,
08/04/2013, 88.6, -0.00460622401977, 11013900,
09/04/2013, 88.77, 0.00191873589165, 10753400,
10/04/2013, 88.68, -0.00101385603244, 14823700,
11/04/2013, 89.22, 0.00608930987821, 14979900,
12/04/2013, 88.99, -0.00257789733244, 11505100,
15/04/2013, 86.49, -0.0280930441623, 19626200,
16/04/2013, 86.61, 0.0013874436351, 14578800,
17/04/2013, 86.08, -0.00611938575222, 17341200,
18/04/2013, 86.62, 0.00627323420074, 14730400,
19/04/2013, 87.45, 0.00958208265989, 18393300,
22/04/2013, 88.09, 0.00731846769583, 11262000,
23/04/2013, 89.3, 0.0137359518674, 15567700,
24/04/2013, 89.43, 0.00145576707727, 13028800,
25/04/2013, 88.07, -0.0152074248015, 16328700,
26/04/2013, 88.0, -0.000794822300443, 10791800,
29/04/2013, 88.21, 0.00238636363636, 11093000,
30/04/2013, 88.99, 0.00884253485999, 14572600,
01/05/2013, 87.51, -0.0166310821441, 11616500,
02/05/2013, 88.63, 0.01279853731, 11330100,
03/05/2013, 90.02, 0.0156831772538, 13036600,
06/05/2013, 90.58, 0.00622083981337, 10613400,
07/05/2013, 91.15, 0.0062927798631, 11088900,
08/05/2013, 91.7, 0.00603400987383, 13638300,
09/05/2013, 91.03, -0.00730643402399, 13771900,
10/05/2013, 90.14, -0.00977699659453, 10975400,
13/05/2013, 90.1, -0.000443754160195, 9810100,
14/05/2013, 91.11, 0.0112097669256, 9890300,
15/05/2013, 91.24, 0.00142684666886, 10399400,
16/05/2013, 90.7, -0.00591845681719, 10469600,
17/05/2013, 91.76, 0.0116868798236, 12721300,
20/05/2013, 92.52, 0.00828247602441, 12417700,
21/05/2013, 92.8, 0.00302637267618, 12519900,
22/05/2013, 92.19, -0.00657327586207, 19253300,
23/05/2013, 91.79, -0.0043388653867, 15357300,
24/05/2013, 91.53, -0.00283255256564, 12771900,
28/05/2013, 92.38, 0.0092865727084, 15197800,
29/05/2013, 92.08, -0.00324745615934, 11563200,
30/05/2013, 92.09, 0.000108601216334, 9734700,
31/05/2013, 90.47, -0.0175914865892, 17917400,
03/06/2013, 91.46, 0.0109428539847, 14177500,
04/06/2013, 90.79, -0.00732560682265, 12481300,
05/06/2013, 89.65, -0.0125564489481, 12888000,
06/06/2013, 90.23, 0.00646960401562, 15393300,
07/06/2013, 91.45, 0.0135210018841, 12504700,
10/06/2013, 91.12, -0.00360852925096, 10372300,
11/06/2013, 90.46, -0.00724319578578, 10739400,
12/06/2013, 89.74, -0.00795931903604, 10864500,
13/06/2013, 91.33, 0.0177178515712, 13501300,
14/06/2013, 90.58, -0.00821197853936, 12158400,
17/06/2013, 91.51, 0.0102671671451, 12026400,
18/06/2013, 91.93, 0.00458966233199, 10678200,
19/06/2013, 91.0, -0.0101163929076, 14189500,
20/06/2013, 89.05, -0.0214285714286, 21077700,
21/06/2013, 89.48, 0.00482874789444, 25493800,
24/06/2013, 88.48, -0.0111756817166, 17653000,
25/06/2013, 89.11, 0.00712025316456, 15790100,
26/06/2013, 89.8, 0.00774323869375, 14446000,
27/06/2013, 90.04, 0.00267260579065, 12348000,
28/06/2013, 90.35, 0.00344291426033, 22984200,
01/07/2013, 90.3, -0.000553403431101, 13182200,
02/07/2013, 90.64, 0.00376522702104, 12320700,
03/07/2013, 90.69, 0.000551632833186, 5674000,
05/07/2013, 91.57, 0.00970338515823, 8917900,
08/07/2013, 92.25, 0.00742601288632, 12086700,
09/07/2013, 93.34, 0.0118157181572, 12940000,
10/07/2013, 92.82, -0.00557103064067, 12430000,
11/07/2013, 93.27, 0.00484809308339, 16184700,
12/07/2013, 93.4, 0.00139380293771, 11370300,
15/07/2013, 93.25, -0.00160599571734, 8256200,
16/07/2013, 93.3, 0.000536193029491, 11413500,
17/07/2013, 93.46, 0.00171489817792, 9393300,
18/07/2013, 94.38, 0.00984378343676, 10555400,
19/07/2013, 95.17, 0.00837041746133, 14431700,
22/07/2013, 94.83, -0.00357255437638, 9530400,
23/07/2013, 95.2, 0.00390171886534, 7377400,
24/07/2013, 94.99, -0.00220588235294, 8222800,
25/07/2013, 94.97, -0.000210548478787, 10059800,
26/07/2013, 94.79, -0.00189533536906, 9721000,
29/07/2013, 94.03, -0.00801772338854, 8844700,
30/07/2013, 93.81, -0.00233967882591, 10470700,
31/07/2013, 93.75, -0.000639590661976, 14400800,
01/08/2013, 92.73, -0.01088, 23117700,
02/08/2013, 91.95, -0.00841151730831, 14408600,
05/08/2013, 91.59, -0.00391517128874, 12625900,
06/08/2013, 91.47, -0.00131018670161, 11689200,
07/08/2013, 91.34, -0.0014212310047, 8163800,
08/08/2013, 91.78, 0.00481716663017, 11529500,
09/08/2013, 90.72, -0.0115493571584, 9467800,
12/08/2013, 89.89, -0.00914902998236, 10133700,
13/08/2013, 89.4, -0.00545110690844, 10892700,
14/08/2013, 88.95, -0.00503355704698, 9797300,
15/08/2013, 88.16, -0.0088813940416, 11273400,
16/08/2013, 87.91, -0.00283575317604, 11872500,
19/08/2013, 86.92, -0.011261517461, 11745600,
20/08/2013, 86.83, -0.00103543488265, 16498800,
21/08/2013, 86.42, -0.00472187032132, 12766900,
22/08/2013, 86.98, 0.00647998148577, 10199900,
23/08/2013, 87.52, 0.00620832375259, 9206400,
26/08/2013, 87.09, -0.00491316270567, 10654700,
27/08/2013, 86.82, -0.00310024112987, 13960200,
28/08/2013, 88.84, 0.0232665284497, 17738800,
29/08/2013, 87.27, -0.0176722197208, 11407800,
30/08/2013, 87.16, -0.00126045605592, 12480400,
03/09/2013, 87.15, -0.000114731528224, 10546700,
04/09/2013, 87.76, 0.00699942627653, 9822300,
05/09/2013, 87.35, -0.00467183226983, 11740100,
06/09/2013, 87.25, -0.0011448196909, 12950600,
09/09/2013, 88.04, 0.00905444126075, 9297000,
10/09/2013, 87.82, -0.00249886415266, 11823100,
11/09/2013, 88.84, 0.011614666363, 11201200,
12/09/2013, 87.98, -0.0096803241783, 10917200,
13/09/2013, 88.4, 0.00477381223005, 8254200,
16/09/2013, 88.67, 0.00305429864253, 9421300,
17/09/2013, 88.94, 0.00304499830833, 8941200,
18/09/2013, 89.58, 0.00719586237913, 15134700,
19/09/2013, 89.28, -0.00334896182184, 11757500,
20/09/2013, 88.66, -0.00694444444444, 20651100,
23/09/2013, 87.75, -0.0102639296188, 12227700,
24/09/2013, 87.36, -0.00444444444444, 12129200,
25/09/2013, 87.14, -0.00251831501832, 13577400,
26/09/2013, 87.07, -0.000803305026394, 9787100,
27/09/2013, 86.9, -0.00195245205007, 10867100,
30/09/2013, 86.04, -0.00989643268124, 17486100,
01/10/2013, 86.0, -0.00046490004649, 11885100,
02/10/2013, 86.08, 0.00093023255814, 11841400,
03/10/2013, 85.5, -0.00673791821561, 13923400,
04/10/2013, 86.32, 0.00959064327485, 11325500,
07/10/2013, 85.9, -0.0048656163114, 10985800,
08/10/2013, 85.51, -0.00454016298021, 15335700,
09/10/2013, 85.16, -0.00409308852766, 13575100,
10/10/2013, 86.04, 0.0103334899014, 17532400,
11/10/2013, 86.95, 0.0105764760576, 12661800,
14/10/2013, 87.6, 0.00747556066705, 9742100,
15/10/2013, 86.79, -0.00924657534247, 12018000,
16/10/2013, 87.31, 0.00599147367208, 11668100,
17/10/2013, 87.48, 0.00194708509907, 10438200,
18/10/2013, 87.55, 0.000800182898948, 12425100,
21/10/2013, 87.23, -0.00365505425471, 10730900,
22/10/2013, 87.98, 0.00859795941763, 12710600,
23/10/2013, 87.61, -0.00420550125028, 11449100,
24/10/2013, 88.42, 0.00924551991782, 12288900,
25/10/2013, 87.97, -0.00508934630174, 11382000,
28/10/2013, 88.23, 0.00295555302944, 9921900,
29/10/2013, 88.93, 0.0079338093619, 10340000,
30/10/2013, 88.81, -0.00134937591364, 14305900,
31/10/2013, 89.62, 0.00912059452764, 19185200,
01/11/2013, 89.82, 0.00223164472216, 19023500,
04/11/2013, 92.1, 0.0253841015364, 20591600,
05/11/2013, 91.99, -0.00119435396308, 21122500,
06/11/2013, 93.22, 0.013371018589, 13464600,
07/11/2013, 91.96, -0.013516412787, 16572100,
08/11/2013, 92.73, 0.00837320574163, 12330100,
11/11/2013, 92.96, 0.0024803192063, 7924700,
12/11/2013, 92.67, -0.00311962134251, 10727300,
13/11/2013, 92.59, -0.000863278299342, 9280000,
14/11/2013, 93.22, 0.00680419051733, 7909200,
15/11/2013, 95.27, 0.0219909890581, 18374500,
18/11/2013, 95.45, 0.00188936706203, 14243700,
19/11/2013, 95.42, -0.000314300680985, 12697300,
20/11/2013, 94.68, -0.0077551875917, 10455400,
21/11/2013, 94.69, 0.000105618926912, 9128400,
22/11/2013, 95.01, 0.00337944872743, 8534700,
25/11/2013, 95.09, 0.000842016629828, 10515100,
26/11/2013, 94.27, -0.00862340940162, 11857900,
27/11/2013, 93.8, -0.00498567943142, 8828100,
29/11/2013, 93.48, -0.00341151385927, 6770500,
02/12/2013, 93.52, 0.000427899015832, 9310500,
03/12/2013, 94.39, 0.00930282292558, 12599500,
04/12/2013, 94.67, 0.00296641593389, 13074000,
05/12/2013, 94.13, -0.00570402450618, 10586000,
06/12/2013, 95.65, 0.0161478805907, 12063400,
09/12/2013, 95.84, 0.00198640878202, 15516700,
10/12/2013, 95.71, -0.00135642737897, 9868100,
11/12/2013, 94.26, -0.0151499320865, 12811800,
12/12/2013, 95.36, 0.0116698493529, 15562600,
13/12/2013, 95.31, -0.00052432885906, 10629500,
16/12/2013, 97.22, 0.0200398698982, 23226000,
17/12/2013, 96.75, -0.00483439621477, 14920900,
18/12/2013, 99.54, 0.0288372093023, 21331300,
19/12/2013, 99.43, -0.00110508338356, 12905900,
20/12/2013, 98.68, -0.00754299507191, 23331000,
23/12/2013, 98.51, -0.00172274017025, 10127600,
24/12/2013, 99.22, 0.00720739011268, 4168300,
26/12/2013, 100.9, 0.0169320701471, 9531200,
27/12/2013, 101.51, 0.00604558969277, 10209000,
30/12/2013, 100.31, -0.0118214954192, 9007900,
31/12/2013, 101.2, 0.00887249526468, 8509600,
02/01/2014, 99.75, -0.0143280632411, 11028100,
03/01/2014, 99.51, -0.00240601503759, 9295600,
06/01/2014, 99.66, 0.00150738619234, 11848500,
07/01/2014, 101.07, 0.0141481035521, 11187000,
08/01/2014, 100.74, -0.00326506381716, 11180400,
09/01/2014, 99.76, -0.00972801270598, 11674300,
10/01/2014, 100.52, 0.00761828388132, 10535400,
13/01/2014, 98.55, -0.0195980899324, 12110900,
14/01/2014, 99.12, 0.00578386605784, 9265000,
15/01/2014, 98.78, -0.00343018563358, 9425500,
16/01/2014, 98.94, 0.00161976108524, 9421700,
17/01/2014, 99.16, 0.00222356984031, 15998000,
21/01/2014, 98.5, -0.00665590964098, 13847300,
22/01/2014, 97.88, -0.00629441624365, 11642800,
23/01/2014, 96.97, -0.00929709848794, 15393200,
24/01/2014, 94.85, -0.0218624316799, 14584300,
27/01/2014, 94.92, 0.000738007380074, 12474600,
28/01/2014, 95.65, 0.00769068689423, 10773600,
29/01/2014, 95.11, -0.00564558285416, 13191500,
30/01/2014, 93.99, -0.0117758385028, 14628400,
31/01/2014, 92.16, -0.0194701563996, 17361400,
03/02/2014, 90.05, -0.0228949652778, 20377900,
04/02/2014, 90.02, -0.000333148250972, 17414400,
05/02/2014, 89.58, -0.00488780271051, 16393600,
06/02/2014, 89.8, 0.00245590533601, 13646100,
07/02/2014, 90.58, 0.0086859688196, 12573800,
10/02/2014, 89.52, -0.0117023625524, 12237700,
11/02/2014, 90.84, 0.014745308311, 13422800,
12/02/2014, 91.08, 0.00264200792602, 10752400,
13/02/2014, 91.43, 0.00384277558191, 9775300,
14/02/2014, 94.11, 0.0293120419993, 18260400,
18/02/2014, 94.07, -0.000425034534056, 12979300,
19/02/2014, 93.95, -0.00127564579568, 12227800,
20/02/2014, 95.37, 0.0151144225652, 14424300,
21/02/2014, 95.03, -0.00356506238859, 11282200,
24/02/2014, 96.44, 0.0148374197622, 16012500,
25/02/2014, 96.31, -0.00134798838656, 10663000,
26/02/2014, 95.79, -0.0053992316478, 9087600,
27/02/2014, 95.84, 0.000521975153983, 9101200,
28/02/2014, 96.27, 0.00448664440735, 12651400,
03/03/2014, 95.5, -0.00799833800769, 11896700,
04/03/2014, 96.52, 0.0106806282723, 12566100,
05/03/2014, 93.8, -0.0281806879403, 19829600,
06/03/2014, 93.76, -0.000426439232409, 12610400,
07/03/2014, 94.99, 0.0131186006826, 12659100,
10/03/2014, 95.5, 0.00536898620907, 9964500,
11/03/2014, 94.01, -0.0156020942408, 12143600,
12/03/2014, 94.21, 0.00212743325178, 9705400,
13/03/2014, 93.64, -0.00605031313024, 9872500,
14/03/2014, 93.47, -0.00181546347715, 11723300,
17/03/2014, 94.32, 0.00909382689633, 8676100,
18/03/2014, 94.71, 0.00413486005089, 8757300,
19/03/2014, 93.73, -0.010347376201, 9914700,
20/03/2014, 94.58, 0.00906860130161, 10405000,
21/03/2014, 94.31, -0.00285472615775, 24479800,
24/03/2014, 94.64, 0.003499098717, 9539800,
25/03/2014, 94.91, 0.00285291631445, 9796600,
26/03/2014, 94.7, -0.00221262248446, 11033300,
27/03/2014, 96.24, 0.0162618796199, 15427500,
28/03/2014, 97.7, 0.015170407315, 12321800,
31/03/2014, 97.68, -0.000204708290686, 12375200,
01/04/2014, 97.73, 0.000511875511875, 9475300,
02/04/2014, 97.95, 0.0022510999693, 9551000,
03/04/2014, 97.93, -0.000204185809086, 10113000,
04/04/2014, 97.36, -0.0058204840192, 12496100,
07/04/2014, 96.78, -0.00595727198028, 10120700,
08/04/2014, 97.45, 0.00692291795826, 10243000,
09/04/2014, 97.33, -0.00123140071832, 10463900,
10/04/2014, 96.78, -0.00565087845474, 13443400,
11/04/2014, 96.72, -0.000619962802232, 13352500,
14/04/2014, 97.86, 0.0117866004963, 9610200,
15/04/2014, 98.68, 0.00837931739219, 12961600,
16/04/2014, 99.94, 0.0127685447912, 12508100,
17/04/2014, 100.42, 0.00480288172904, 15439800,
21/04/2014, 100.93, 0.00507866958773, 8002100,
22/04/2014, 100.37, -0.00554839988111, 8212100,
23/04/2014, 100.5, 0.00129520773139, 8686000,
24/04/2014, 100.01, -0.00487562189055, 9057800,
25/04/2014, 100.41, 0.00399960004, 10391500,
28/04/2014, 101.17, 0.00756896723434, 12710800,
29/04/2014, 101.45, 0.00276761885935, 10094600,
30/04/2014, 102.41, 0.0094627895515, 13966700,
01/05/2014, 101.41, -0.00976467141881, 11161700,
02/05/2014, 102.01, 0.00591657627453, 11168100,
05/05/2014, 102.91, 0.00882266444466, 7614200,
06/05/2014, 102.67, -0.00233213487513, 9669800,
07/05/2014, 103.11, 0.00428557514366, 11007400,
08/05/2014, 102.32, -0.00766172049268, 8922500,
09/05/2014, 101.95, -0.00361610633307, 8948800,
12/05/2014, 102.23, 0.00274644433546, 8830500,
13/05/2014, 102.36, 0.00127164237504, 7528800,
14/05/2014, 102.29, -0.000683860883157, 6999200,
15/05/2014, 100.78, -0.0147619513149, 13658700,
16/05/2014, 100.74, -0.000396904147648, 10369200,
19/05/2014, 100.87, 0.00129045066508, 5851400,
20/05/2014, 100.67, -0.00198275007435, 6134100,
21/05/2014, 102.03, 0.0135094864408, 7747900,
22/05/2014, 101.5, -0.00519455062237, 5304300,
23/05/2014, 101.32, -0.00177339901478, 5410900,
27/05/2014, 101.36, 0.000394788787998, 8359700,
28/05/2014, 101.06, -0.00295974743489, 7586700,
29/05/2014, 101.27, 0.0020779734811, 6113700,
30/05/2014, 100.53, -0.00730719857806, 11499000,
02/06/2014, 99.94, -0.00586889485726, 7761300,
03/06/2014, 100.39, 0.00450270162097, 9384200,
04/06/2014, 100.04, -0.00348640302819, 7148800,
05/06/2014, 100.55, 0.00509796081567, 12296100,
06/06/2014, 101.6, 0.0104425658876, 9340900,
09/06/2014, 101.52, -0.000787401574803, 6404800,
10/06/2014, 101.46, -0.000591016548463, 7917500,
11/06/2014, 101.95, 0.00482948945397, 10270300,
12/06/2014, 101.66, -0.00284453163315, 11421000,
13/06/2014, 102.65, 0.00973834349793, 8240300,
16/06/2014, 102.92, 0.00263029712616, 8977600,
17/06/2014, 102.42, -0.0048581422464, 9355400,
18/06/2014, 102.73, 0.00302675258739, 9575100,
19/06/2014, 102.63, -0.000973425484279, 11105600,
20/06/2014, 103.83, 0.0116924875767, 17674400,
23/06/2014, 104.38, 0.00529712029279, 8553700,
24/06/2014, 102.73, -0.015807625982, 9708400,
25/06/2014, 102.14, -0.00574321035725, 10714800,
26/06/2014, 102.03, -0.00107695320149, 8424200,
27/06/2014, 101.21, -0.0080368519063, 15147400,
30/06/2014, 100.68, -0.00523663669598, 9536500,
01/07/2014, 101.36, 0.0067540723083, 8399600,
02/07/2014, 101.57, 0.00207182320442, 6954400,
03/07/2014, 102.59, 0.0100423353352, 6922600,
07/07/2014, 102.65, 0.000584852324788, 7979600,
08/07/2014, 102.83, 0.00175353141744, 9613600,
09/07/2014, 103.55, 0.00700184770981, 7655300,
10/07/2014, 102.57, -0.00946402704008, 8533700,
11/07/2014, 101.74, -0.008092034708, 7680800,
14/07/2014, 102.68, 0.00923923727148, 8253100,
15/07/2014, 102.39, -0.00282430853136, 8755800,
16/07/2014, 103.77, 0.0134778786991, 8870200,
17/07/2014, 102.31, -0.014069576949, 8145700,
18/07/2014, 102.73, 0.00410517056006, 8208300,
21/07/2014, 103.08, 0.00340698919498, 6632400,
22/07/2014, 103.54, 0.00446255335662, 7426300,
23/07/2014, 104.25, 0.00685725323546, 7007200,
24/07/2014, 104.28, 0.000287769784173, 7943000,
25/07/2014, 103.18, -0.0105485232068, 7775500,
28/07/2014, 104.37, 0.0115332428765, 9197800,
29/07/2014, 103.55, -0.00785666379228, 8055400,
30/07/2014, 103.25, -0.00289715113472, 11072100,
31/07/2014, 98.94, -0.0417433414044, 18291800,
01/08/2014, 98.8, -0.00141499898929, 14915000,
04/08/2014, 100.13, 0.0134615384615, 12148200,
05/08/2014, 98.2, -0.0192749425747, 13069400,
06/08/2014, 98.98, 0.00794297352342, 9911300,
07/08/2014, 98.27, -0.00717316629622, 10017100,
08/08/2014, 99.74, 0.0149587870154, 11199300,
11/08/2014, 98.73, -0.010126328454, 8589600,
12/08/2014, 98.49, -0.00243087207536, 9583700,
13/08/2014, 99.09, 0.00609198903442, 7649600,
14/08/2014, 99.09, 0.0, 6547300,
15/08/2014, 99.03, -0.000605510142295, 9226900,
18/08/2014, 99.52, 0.0049479955569, 7135400,
19/08/2014, 99.49, -0.000301446945338, 8888100,
20/08/2014, 99.7, 0.002110764901, 6751800,
21/08/2014, 99.28, -0.00421263791374, 6826200,
22/08/2014, 98.5, -0.00785656728445, 8095000,
25/08/2014, 98.75, 0.00253807106599, 7569800,
26/08/2014, 99.64, 0.00901265822785, 8536500,
27/08/2014, 99.53, -0.00110397430751, 5848700,
28/08/2014, 99.57, 0.000401888877725, 6072700,
29/08/2014, 99.46, -0.00110475042684, 8873700,
02/09/2014, 98.49, -0.00975266438769, 8957100,
03/09/2014, 99.11, 0.00629505533557, 8475100,
04/09/2014, 98.36, -0.00756734940975, 9662900,
05/09/2014, 99.26, 0.00915006100041, 9476900,
08/09/2014, 97.77, -0.0150110820069, 10080100,
09/09/2014, 97.39, -0.00388667280352, 9756400,
10/09/2014, 96.81, -0.00595543690317, 12113700,
11/09/2014, 97.03, 0.0022724925111, 10181100,
12/09/2014, 95.78, -0.0128826136247, 10270100,
15/09/2014, 96.29, 0.0053247024431, 10689400,
16/09/2014, 97.43, 0.0118392356423, 11574100,
17/09/2014, 97.08, -0.00359232269322, 8774200,
18/09/2014, 96.61, -0.00484136794396, 8636600,
19/09/2014, 97.12, 0.00527895662975, 18178100,
22/09/2014, 96.54, -0.00597199341021, 8816900,
23/09/2014, 96.03, -0.0052827843381, 10300700,
24/09/2014, 95.82, -0.00218681661981, 12200000,
25/09/2014, 94.25, -0.0163848883323, 12854200,
26/09/2014, 95.43, 0.0125198938992, 11256800,
29/09/2014, 94.43, -0.0104788850466, 14015000,
30/09/2014, 94.05, -0.00402414486922, 15576500,
